index,features,weights,run_id,tool
35,anaemia_1 <= 0.00,-0.0007705562791890918,1699916954412,LIME
35,age_75.0 <= 0.00,-0.00068473477771247,1699916954412,LIME
41,age_80.0 <= 0.00,-0.7265909187871125,1699916954412,LIME
41,age_95.0 <= 0.00,-0.7174058033726453,1699916954412,LIME
41,age_82.0 <= 0.00,-0.7094657025954308,1699916954412,LIME
41,age_59.0 <= 0.00,-0.7056841410862061,1699916954412,LIME
41,age_48.0 <= 0.00,-0.7032168962009367,1699916954412,LIME
41,age_75.0 <= 0.00,0.006206162231979211,1699916954412,LIME
41,anaemia_1 <= 0.00,-0.00018662790310533222,1699916954412,LIME
41,age_72.0 <= 0.00,0.00012014730507126733,1699916954412,LIME
41,sex_0 <= 0.00,7.161694704939148e-05,1699916954412,LIME
41,0.00 < smoking_1 <= 1.00,2.8815731658667183e-05,1699916954412,LIME
71,age_80.0 <= 0.00,-0.7188746522956263,1699916954412,LIME
71,age_59.0 <= 0.00,-0.7153033222856816,1699916954412,LIME
71,age_48.0 <= 0.00,-0.7136355071319345,1699916954412,LIME
71,age_82.0 <= 0.00,-0.7115695269985202,1699916954412,LIME
71,age_95.0 <= 0.00,-0.6828749942045673,1699916954412,LIME
71,age_75.0 <= 0.00,-0.0010436898149085365,1699916954412,LIME
71,0.00 < smoking_1 <= 1.00,-0.0005332236124147658,1699916954412,LIME
71,anaemia_1 <= 0.00,-0.000277853295872736,1699916954412,LIME
71,0.00 < sex_0 <= 1.00,0.00013362680553762884,1699916954412,LIME
71,age_72.0 <= 0.00,-2.515436595569284e-05,1699916954412,LIME
54,age_80.0 <= 0.00,-0.7029096694459969,1699916954412,LIME
54,age_59.0 <= 0.00,-0.6895815651558415,1699916954412,LIME
54,age_82.0 <= 0.00,-0.6815966066724682,1699916954412,LIME
54,age_95.0 <= 0.00,-0.6554013577909813,1699916954412,LIME
54,age_48.0 <= 0.00,-0.6546931389393429,1699916954412,LIME
54,age_72.0 <= 0.00,-0.001971920849086709,1699916954412,LIME
54,0.00 < smoking_1 <= 1.00,-0.0007810817108608359,1699916954412,LIME
54,sex_0 <= 0.00,0.0006324574321860814,1699916954412,LIME
54,age_75.0 <= 0.00,-0.0005400364024670796,1699916954412,LIME
54,0.00 < anaemia_1 <= 1.00,0.000517446212000837,1699916954412,LIME
138,age_80.0 <= 0.00,-0.7404805226899818,1699916954412,LIME
138,age_82.0 <= 0.00,-0.7175853937726285,1699916954412,LIME
138,age_59.0 <= 0.00,-0.717083154017821,1699916954412,LIME
138,age_48.0 <= 0.00,-0.711905934971372,1699916954412,LIME
138,age_95.0 <= 0.00,-0.7030627223031934,1699916954412,LIME
138,sex_0 <= 0.00,-0.0006788408687200114,1699916954412,LIME
138,smoking_1 <= 0.00,0.00030472659447102076,1699916954412,LIME
138,anaemia_1 <= 0.00,-0.0002783299722566441,1699916954412,LIME
138,age_75.0 <= 0.00,0.0001301525835036606,1699916954412,LIME
138,age_72.0 <= 0.00,-8.647181017468233e-05,1699916954412,LIME
42,age_80.0 <= 0.00,-0.7132647339889838,1699916954412,LIME
42,age_82.0 <= 0.00,-0.6965144857113276,1699916954412,LIME
42,age_48.0 <= 0.00,-0.6800529472779272,1699916954412,LIME
42,age_59.0 <= 0.00,-0.6721975679903932,1699916954412,LIME
42,age_95.0 <= 0.00,-0.6452148336939635,1699916954412,LIME
42,0.00 < smoking_1 <= 1.00,-0.0018668231333503632,1699916954412,LIME
42,age_72.0 <= 0.00,-0.0011134892834090305,1699916954412,LIME
42,age_75.0 <= 0.00,-0.0011084506079690486,1699916954412,LIME
42,0.00 < sex_0 <= 1.00,0.0008434387209001012,1699916954412,LIME
42,anaemia_1 <= 0.00,-0.0006746274793012139,1699916954412,LIME
95,age_80.0 <= 0.00,-0.722157911535942,1699916954412,LIME
95,age_48.0 <= 0.00,-0.7050564632320446,1699916954412,LIME
95,age_59.0 <= 0.00,-0.7034804793323173,1699916954412,LIME
95,age_82.0 <= 0.00,-0.6897584257089723,1699916954412,LIME
95,age_95.0 <= 0.00,-0.6869705295125434,1699916954412,LIME
95,0.00 < anaemia_1 <= 1.00,-0.0011894016645930864,1699916954412,LIME
95,age_72.0 <= 0.00,-0.0007933534508588547,1699916954412,LIME
95,0.00 < sex_0 <= 1.00,-0.0004564519537667117,1699916954412,LIME
95,age_75.0 <= 0.00,-0.0001607343803686903,1699916954412,LIME
95,smoking_1 <= 0.00,0.00016018285491751054,1699916954412,LIME
223,age_59.0 <= 0.00,-0.7073412983222754,1699916954412,LIME
223,age_82.0 <= 0.00,-0.7042614973329009,1699916954412,LIME
223,age_80.0 <= 0.00,-0.6988690374631377,1699916954412,LIME
223,age_48.0 <= 0.00,-0.6788332515727616,1699916954412,LIME
223,age_95.0 <= 0.00,-0.6210645976055367,1699916954412,LIME
223,age_72.0 <= 0.00,-0.00435427895897224,1699916954412,LIME
223,age_75.0 <= 0.00,-0.0031116266249674616,1699916954412,LIME
223,smoking_1 <= 0.00,-0.0012852951015694363,1699916954412,LIME
223,anaemia_1 <= 0.00,0.0008273924266961428,1699916954412,LIME
223,0.00 < sex_0 <= 1.00,-0.000744293971596142,1699916954412,LIME
287,age_80.0 <= 0.00,-0.7188943766003477,1699916954412,LIME
287,age_82.0 <= 0.00,-0.7125698950700033,1699916954412,LIME
287,age_59.0 <= 0.00,-0.6988037671562513,1699916954412,LIME
287,age_95.0 <= 0.00,-0.6622332198767601,1699916954412,LIME
287,age_48.0 <= 0.00,-0.6254270159010518,1699916954412,LIME
287,age_72.0 <= 0.00,-0.0013789156229104872,1699916954412,LIME
287,anaemia_1 <= 0.00,0.0005871030918710945,1699916954412,LIME
287,smoking_1 <= 0.00,0.0004192804592032307,1699916954412,LIME
287,age_75.0 <= 0.00,-0.00021944137210767168,1699916954412,LIME
287,sex_0 <= 0.00,7.567493670917436e-05,1699916954412,LIME
284,age_80.0 <= 0.00,-0.7226349313891124,1699916954412,LIME
284,age_59.0 <= 0.00,-0.7208028973128942,1699916954412,LIME
284,age_82.0 <= 0.00,-0.6930919291055455,1699916954412,LIME
284,age_95.0 <= 0.00,-0.6884033096531432,1699916954412,LIME
284,age_48.0 <= 0.00,-0.6664261497822812,1699916954412,LIME
284,age_72.0 <= 0.00,0.005432835372435184,1699916954412,LIME
284,smoking_1 <= 0.00,0.00031500238111230886,1699916954412,LIME
284,0.00 < anaemia_1 <= 1.00,0.00028247438309803025,1699916954412,LIME
284,0.00 < sex_0 <= 1.00,0.0001952546242055975,1699916954412,LIME
284,age_75.0 <= 0.00,0.00013481386497200514,1699916954412,LIME
72,age_80.0 <= 0.00,-0.7219416017504373,1699916954412,LIME
72,age_82.0 <= 0.00,-0.7204123606000364,1699916954412,LIME
72,age_48.0 <= 0.00,-0.7153225539714111,1699916954412,LIME
72,age_59.0 <= 0.00,-0.6895245702659893,1699916954412,LIME
72,age_95.0 <= 0.00,-0.670338607871034,1699916954412,LIME
72,age_75.0 <= 0.00,-0.001370056931001828,1699916954412,LIME
72,age_72.0 <= 0.00,0.00031881356536687965,1699916954412,LIME
72,0.00 < smoking_1 <= 1.00,0.0002773980810740463,1699916954412,LIME
72,anaemia_1 <= 0.00,-0.00011288852857248782,1699916954412,LIME
72,0.00 < sex_0 <= 1.00,-4.757325596326327e-06,1699916954412,LIME
232,age_80.0 <= 0.00,-0.7338843800747517,1699916954412,LIME
232,age_59.0 <= 0.00,-0.7247279682130855,1699916954412,LIME
232,age_82.0 <= 0.00,-0.6958804585179393,1699916954412,LIME
232,age_95.0 <= 0.00,-0.6918372721032336,1699916954412,LIME
232,age_48.0 <= 0.00,-0.6886832421543403,1699916954412,LIME
232,0.00 < sex_0 <= 1.00,-0.0007581900356674339,1699916954412,LIME
232,age_72.0 <= 0.00,-0.00032643719175104316,1699916954412,LIME
232,smoking_1 <= 0.00,-0.0001938983953063692,1699916954412,LIME
232,0.00 < anaemia_1 <= 1.00,-8.484840638267469e-05,1699916954412,LIME
232,age_75.0 <= 0.00,-4.650096132558788e-05,1699916954412,LIME
26,age_59.0 <= 0.00,-0.7257989641379902,1699916954412,LIME
26,age_80.0 <= 0.00,-0.7196921721825251,1699916954412,LIME
26,age_48.0 <= 0.00,-0.7119084754844918,1699916954412,LIME
26,age_82.0 <= 0.00,-0.6928887845895153,1699916954412,LIME
26,age_95.0 > 0.00,0.6497175887405667,1699916954412,LIME
26,age_72.0 <= 0.00,-0.001244483483993172,1699916954412,LIME
26,sex_0 <= 0.00,0.0006942796636372759,1699916954412,LIME
26,smoking_1 <= 0.00,-0.00034732017000613604,1699916954412,LIME
26,age_75.0 <= 0.00,-0.0003097087763147989,1699916954412,LIME
26,0.00 < anaemia_1 <= 1.00,0.00018384283433800768,1699916954412,LIME
197,age_59.0 <= 0.00,-0.734093374291227,1699916954412,LIME
197,age_80.0 <= 0.00,-0.7074308740890429,1699916954412,LIME
197,age_48.0 <= 0.00,-0.6886429242942483,1699916954412,LIME
197,age_82.0 <= 0.00,-0.6818682749301443,1699916954412,LIME
197,age_95.0 <= 0.00,-0.6705996566122384,1699916954412,LIME
197,age_75.0 <= 0.00,-0.001738737049080916,1699916954412,LIME
197,sex_0 <= 0.00,-0.001370042450233154,1699916954412,LIME
197,age_72.0 <= 0.00,-0.000221364375680777,1699916954412,LIME
197,smoking_1 <= 0.00,0.0002045572252021427,1699916954412,LIME
197,anaemia_1 <= 0.00,2.90617123943942e-05,1699916954412,LIME
247,age_80.0 <= 0.00,-0.721915853394787,1699916954412,LIME
247,age_59.0 <= 0.00,-0.7039299589617988,1699916954412,LIME
247,age_82.0 <= 0.00,-0.7028900761844319,1699916954412,LIME
247,age_48.0 <= 0.00,-0.6651194072525484,1699916954412,LIME
247,age_95.0 <= 0.00,-0.6579359587427097,1699916954412,LIME
247,age_75.0 <= 0.00,-0.0010664480247746385,1699916954412,LIME
247,0.00 < sex_0 <= 1.00,-0.0007362433690276827,1699916954412,LIME
247,age_72.0 <= 0.00,0.000560554118401771,1699916954412,LIME
247,anaemia_1 <= 0.00,-0.000418671631549914,1699916954412,LIME
247,smoking_1 <= 0.00,-2.300993564263231e-05,1699916954412,LIME
20,age_82.0 <= 0.00,-0.7158780173326919,1699916954412,LIME
20,age_80.0 <= 0.00,-0.7157214345739726,1699916954412,LIME
20,age_59.0 <= 0.00,-0.6972754967535257,1699916954412,LIME
20,age_95.0 <= 0.00,-0.6798542114762065,1699916954412,LIME
20,age_48.0 <= 0.00,-0.6385776707534145,1699916954412,LIME
20,0.00 < anaemia_1 <= 1.00,0.0005219768387947439,1699916954412,LIME
20,age_72.0 <= 0.00,0.0004741017276255756,1699916954412,LIME
20,smoking_1 <= 0.00,-0.00032430841783866947,1699916954412,LIME
20,age_75.0 <= 0.00,-0.00018303170185349763,1699916954412,LIME
20,sex_0 <= 0.00,0.00015734315691329863,1699916954412,LIME
280,age_80.0 <= 0.00,-0.735603226581909,1699916954412,LIME
280,age_59.0 <= 0.00,-0.734264307212482,1699916954412,LIME
280,age_82.0 <= 0.00,-0.7179969828061168,1699916954412,LIME
280,age_48.0 <= 0.00,-0.7113202160686891,1699916954412,LIME
280,age_95.0 <= 0.00,-0.6883825233449381,1699916954412,LIME
280,age_72.0 <= 0.00,-0.0006530926890322249,1699916954412,LIME
280,smoking_1 <= 0.00,-0.0005281161909221358,1699916954412,LIME
280,anaemia_1 <= 0.00,-0.00043702993453868165,1699916954412,LIME
280,age_75.0 <= 0.00,9.317849536335478e-05,1699916954412,LIME
280,0.00 < sex_0 <= 1.00,-6.998844144624118e-05,1699916954412,LIME
288,age_80.0 <= 0.00,-0.7315577665080762,1699916954412,LIME
288,age_82.0 <= 0.00,-0.7285376261033175,1699916954412,LIME
288,age_59.0 <= 0.00,-0.7044107054038219,1699916954412,LIME
288,age_48.0 <= 0.00,-0.6460397749014779,1699916954412,LIME
288,age_95.0 <= 0.00,-0.6253941964784036,1699916954412,LIME
288,age_75.0 <= 0.00,-0.001774001419171852,1699916954412,LIME
288,sex_0 <= 0.00,0.0007102887717839844,1699916954412,LIME
288,anaemia_1 <= 0.00,0.000445483582022234,1699916954412,LIME
288,age_72.0 <= 0.00,0.00038305162891371085,1699916954412,LIME
288,smoking_1 <= 0.00,-0.0003156133065607299,1699916954412,LIME
81,age_59.0 <= 0.00,-0.7155580270898679,1699916954412,LIME
81,age_82.0 <= 0.00,-0.7010113449105048,1699916954412,LIME
81,age_80.0 <= 0.00,-0.6998040644045141,1699916954412,LIME
81,age_48.0 <= 0.00,-0.692645752235496,1699916954412,LIME
81,age_95.0 <= 0.00,-0.6596632682009261,1699916954412,LIME
81,age_75.0 <= 0.00,-0.0007784713589399386,1699916954412,LIME
81,0.00 < sex_0 <= 1.00,0.0007532001687428533,1699916954412,LIME
81,age_72.0 <= 0.00,-0.0007068760618184954,1699916954412,LIME
81,0.00 < smoking_1 <= 1.00,0.00023326321895522883,1699916954412,LIME
81,anaemia_1 <= 0.00,2.2106076391784098e-05,1699916954412,LIME
185,age_59.0 <= 0.00,-0.7226681734969803,1699916954412,LIME
185,age_80.0 <= 0.00,-0.7105206311686508,1699916954412,LIME
185,age_82.0 <= 0.00,-0.7095434181003966,1699916954412,LIME
185,age_95.0 <= 0.00,-0.7031419412800854,1699916954412,LIME
185,age_48.0 <= 0.00,-0.6479899811945626,1699916954412,LIME
185,age_75.0 <= 0.00,-0.0024954184042677175,1699916954412,LIME
185,smoking_1 <= 0.00,0.0008108441814166175,1699916954412,LIME
185,age_72.0 <= 0.00,-0.0006824947463852962,1699916954412,LIME
185,0.00 < sex_0 <= 1.00,0.0005559725983453773,1699916954412,LIME
185,0.00 < anaemia_1 <= 1.00,0.00024240594283349786,1699916954412,LIME
190,age_80.0 > 0.00,0.73110821611021,1699916954412,LIME
190,age_95.0 <= 0.00,-0.6854515866439308,1699916954412,LIME
190,age_82.0 <= 0.00,-0.6839135038007064,1699916954412,LIME
190,age_48.0 <= 0.00,-0.6722733395493045,1699916954412,LIME
190,age_59.0 <= 0.00,-0.668621065643904,1699916954412,LIME
190,smoking_1 <= 0.00,0.0016692721535638032,1699916954412,LIME
190,age_75.0 <= 0.00,-0.001133613264624999,1699916954412,LIME
190,age_72.0 <= 0.00,0.00093593991678464,1699916954412,LIME
190,0.00 < sex_0 <= 1.00,-0.0004397604596531363,1699916954412,LIME
190,anaemia_1 <= 0.00,2.3223338615371868e-05,1699916954412,LIME
24,age_80.0 <= 0.00,-0.7023850676511755,1699916954412,LIME
24,age_59.0 <= 0.00,-0.7019827115855772,1699916954412,LIME
24,age_48.0 <= 0.00,-0.6929289771543584,1699916954412,LIME
24,age_82.0 <= 0.00,-0.6893766936769327,1699916954412,LIME
24,age_95.0 <= 0.00,-0.5385434675545603,1699916954412,LIME
24,smoking_1 <= 0.00,-0.0012654835355461799,1699916954412,LIME
24,age_72.0 <= 0.00,0.0009520256448697331,1699916954412,LIME
24,sex_0 <= 0.00,-0.0006201129393673607,1699916954412,LIME
24,age_75.0 > 0.00,0.00042814436228652834,1699916954412,LIME
24,anaemia_1 <= 0.00,0.0003895732885010007,1699916954412,LIME
236,age_80.0 <= 0.00,-0.7129749842841854,1699916954412,LIME
236,age_95.0 <= 0.00,-0.7095461412830817,1699916954412,LIME
236,age_59.0 <= 0.00,-0.696636821178171,1699916954412,LIME
236,age_82.0 <= 0.00,-0.6958835012851888,1699916954412,LIME
236,age_48.0 <= 0.00,-0.6372310352170014,1699916954412,LIME
236,anaemia_1 <= 0.00,-0.001326772729002925,1699916954412,LIME
236,age_72.0 <= 0.00,-0.0009305236518690522,1699916954412,LIME
236,age_75.0 > 0.00,0.00026124560123283886,1699916954412,LIME
236,0.00 < sex_0 <= 1.00,0.00017022065703579077,1699916954412,LIME
236,smoking_1 <= 0.00,-0.0001554298960610639,1699916954412,LIME
102,age_80.0 > 0.00,0.7292801929313935,1699916954412,LIME
102,age_82.0 <= 0.00,-0.7230579879930042,1699916954412,LIME
102,age_59.0 <= 0.00,-0.7208733919077246,1699916954412,LIME
102,age_48.0 <= 0.00,-0.6464235727683086,1699916954412,LIME
102,age_95.0 <= 0.00,-0.6083028013860248,1699916954412,LIME
102,age_75.0 <= 0.00,-0.0010534579684125293,1699916954412,LIME
102,0.00 < sex_0 <= 1.00,0.0005951909580291498,1699916954412,LIME
102,0.00 < smoking_1 <= 1.00,-0.00037539019746141183,1699916954412,LIME
102,anaemia_1 <= 0.00,0.00022890536646566335,1699916954412,LIME
102,age_72.0 <= 0.00,-0.00019869515306863232,1699916954412,LIME
196,age_80.0 <= 0.00,-0.7338136405471536,1699916954412,LIME
196,age_59.0 <= 0.00,-0.722178224704451,1699916954412,LIME
196,age_82.0 <= 0.00,-0.7018437526764796,1699916954412,LIME
196,age_48.0 <= 0.00,-0.6945595593296259,1699916954412,LIME
196,age_95.0 <= 0.00,-0.690395265298347,1699916954412,LIME
196,age_72.0 <= 0.00,-0.0007679030932414858,1699916954412,LIME
196,age_75.0 <= 0.00,-0.00045310223393267324,1699916954412,LIME
196,smoking_1 <= 0.00,-0.00020871855061988567,1699916954412,LIME
196,sex_0 <= 0.00,-6.459064513726046e-05,1699916954412,LIME
196,anaemia_1 <= 0.00,4.6242348786900426e-05,1699916954412,LIME
53,age_80.0 <= 0.00,-0.7354714823048415,1699916954412,LIME
53,age_59.0 <= 0.00,-0.7281251541308321,1699916954412,LIME
53,age_82.0 <= 0.00,-0.7187208682802837,1699916954412,LIME
53,age_95.0 <= 0.00,-0.7133289154844615,1699916954412,LIME
53,age_48.0 <= 0.00,-0.6690736580061167,1699916954412,LIME
53,age_72.0 <= 0.00,-0.0009024921069736775,1699916954412,LIME
53,0.00 < anaemia_1 <= 1.00,0.0005138380811207983,1699916954412,LIME
53,age_75.0 <= 0.00,-0.0004401924695604667,1699916954412,LIME
53,sex_0 <= 0.00,-0.000355313838269382,1699916954412,LIME
53,smoking_1 <= 0.00,-0.00032342666768711456,1699916954412,LIME
105,age_80.0 <= 0.00,-0.7177883874639425,1699916954412,LIME
105,age_95.0 <= 0.00,-0.7144697882804483,1699916954412,LIME
105,age_59.0 <= 0.00,-0.7078496633458552,1699916954412,LIME
105,age_48.0 <= 0.00,-0.6713195563275389,1699916954412,LIME
105,age_82.0 <= 0.00,-0.663746551535012,1699916954412,LIME
105,sex_0 <= 0.00,0.0010120545253220928,1699916954412,LIME
105,age_75.0 <= 0.00,-0.0009869579868501668,1699916954412,LIME
105,age_72.0 > 0.00,-0.0005355990370534427,1699916954412,LIME
105,0.00 < smoking_1 <= 1.00,0.00045748224430839095,1699916954412,LIME
105,0.00 < anaemia_1 <= 1.00,-0.000421033866031736,1699916954412,LIME
136,age_59.0 <= 0.00,-0.7146287130871569,1699916954412,LIME
136,age_80.0 <= 0.00,-0.7114083315025367,1699916954412,LIME
136,age_82.0 <= 0.00,-0.7110045136483152,1699916954412,LIME
136,age_48.0 <= 0.00,-0.6971600308447522,1699916954412,LIME
136,age_95.0 <= 0.00,-0.6795278318819623,1699916954412,LIME
136,age_75.0 <= 0.00,-0.001788883664143284,1699916954412,LIME
136,smoking_1 <= 0.00,0.0007656570203998098,1699916954412,LIME
136,sex_0 <= 0.00,0.0006196834189636457,1699916954412,LIME
136,age_72.0 <= 0.00,-0.0004909682016003818,1699916954412,LIME
136,0.00 < anaemia_1 <= 1.00,0.00037834622636776123,1699916954412,LIME
220,age_59.0 <= 0.00,-0.7371221687724636,1699916954412,LIME
220,age_80.0 <= 0.00,-0.7185590147561214,1699916954412,LIME
220,age_48.0 <= 0.00,-0.7034890931283231,1699916954412,LIME
220,age_95.0 <= 0.00,-0.6951919022558195,1699916954412,LIME
220,age_82.0 <= 0.00,-0.6482423118878518,1699916954412,LIME
220,age_72.0 <= 0.00,0.004930122611076053,1699916954412,LIME
220,age_75.0 <= 0.00,0.002036106559142995,1699916954412,LIME
220,0.00 < sex_0 <= 1.00,0.0004321467174743892,1699916954412,LIME
220,anaemia_1 <= 0.00,-9.302395302932396e-05,1699916954412,LIME
220,smoking_1 <= 0.00,-6.359956407061323e-05,1699916954412,LIME
269,age_80.0 <= 0.00,-0.7208917002961537,1699916954412,LIME
269,age_95.0 <= 0.00,-0.715642856143137,1699916954412,LIME
269,age_59.0 <= 0.00,-0.7014592502257229,1699916954412,LIME
269,age_82.0 <= 0.00,-0.6940504268006948,1699916954412,LIME
269,age_48.0 <= 0.00,-0.6829047638977837,1699916954412,LIME
269,age_75.0 <= 0.00,-0.001665025414338069,1699916954412,LIME
269,anaemia_1 <= 0.00,-0.0009572460481197139,1699916954412,LIME
269,0.00 < sex_0 <= 1.00,-0.0008479396263130788,1699916954412,LIME
269,age_72.0 <= 0.00,0.000624543632370069,1699916954412,LIME
269,smoking_1 <= 0.00,0.0003439842356227369,1699916954412,LIME
61,age_80.0 <= 0.00,-0.73523916913008,1699916954412,LIME
61,age_59.0 <= 0.00,-0.7238152560237141,1699916954412,LIME
61,age_82.0 <= 0.00,-0.7132134055393532,1699916954412,LIME
61,age_95.0 <= 0.00,-0.7124486786455665,1699916954412,LIME
61,age_48.0 <= 0.00,-0.6463864258597573,1699916954412,LIME
61,sex_0 <= 0.00,0.00042058408345944606,1699916954412,LIME
61,age_72.0 <= 0.00,-0.00034678305878039584,1699916954412,LIME
61,anaemia_1 <= 0.00,0.0003358065200165351,1699916954412,LIME
61,smoking_1 <= 0.00,0.00031334521890858004,1699916954412,LIME
61,age_75.0 <= 0.00,-1.381286691038634e-05,1699916954412,LIME
233,age_80.0 <= 0.00,-0.7084634249732945,1699916954412,LIME
233,age_59.0 <= 0.00,-0.6905329912361426,1699916954412,LIME
233,age_82.0 <= 0.00,-0.6895196179565415,1699916954412,LIME
233,age_48.0 <= 0.00,-0.6868897654532539,1699916954412,LIME
233,age_95.0 <= 0.00,-0.6609117116002688,1699916954412,LIME
233,age_75.0 <= 0.00,0.003374311881823445,1699916954412,LIME
233,age_72.0 <= 0.00,-0.0015886168053326453,1699916954412,LIME
233,0.00 < sex_0 <= 1.00,0.0008615151039647775,1699916954412,LIME
233,0.00 < anaemia_1 <= 1.00,0.0007035328269489542,1699916954412,LIME
233,0.00 < smoking_1 <= 1.00,0.0005915761384025956,1699916954412,LIME
36,age_59.0 <= 0.00,-0.7359771382061172,1699916954412,LIME
36,age_80.0 <= 0.00,-0.7319841046621396,1699916954412,LIME
36,age_82.0 <= 0.00,-0.729824345233696,1699916954412,LIME
36,age_48.0 <= 0.00,-0.6883883769575239,1699916954412,LIME
36,age_95.0 <= 0.00,-0.6873349085383298,1699916954412,LIME
36,0.00 < anaemia_1 <= 1.00,0.0006726591222445437,1699916954412,LIME
36,0.00 < sex_0 <= 1.00,-0.0005679749953208168,1699916954412,LIME
36,age_72.0 <= 0.00,0.000430780031013775,1699916954412,LIME
36,age_75.0 <= 0.00,-0.0004000203508077078,1699916954412,LIME
36,smoking_1 <= 0.00,-0.0003655653892813156,1699916954412,LIME
143,age_80.0 <= 0.00,-0.7198900146510535,1699916954412,LIME
143,age_95.0 <= 0.00,-0.7154600219193618,1699916954412,LIME
143,age_48.0 <= 0.00,-0.7145668528052076,1699916954412,LIME
143,age_59.0 <= 0.00,-0.7025883482278332,1699916954412,LIME
143,age_82.0 <= 0.00,-0.6655707310946933,1699916954412,LIME
143,age_72.0 <= 0.00,-0.002119683772280763,1699916954412,LIME
143,age_75.0 <= 0.00,-0.0009082236217162603,1699916954412,LIME
143,0.00 < anaemia_1 <= 1.00,0.00061972112655324,1699916954412,LIME
143,sex_0 <= 0.00,0.00048080863425111,1699916954412,LIME
143,smoking_1 <= 0.00,-0.00028280878443690997,1699916954412,LIME
21,age_82.0 <= 0.00,-0.7276328094602011,1699916954412,LIME
21,age_80.0 <= 0.00,-0.7264491993673348,1699916954412,LIME
21,age_95.0 <= 0.00,-0.708478335155717,1699916954412,LIME
21,age_59.0 <= 0.00,-0.7056279689467011,1699916954412,LIME
21,age_48.0 <= 0.00,-0.6731381553408862,1699916954412,LIME
21,age_75.0 <= 0.00,0.0032965961511724146,1699916954412,LIME
21,age_72.0 <= 0.00,-0.0015644944256459395,1699916954412,LIME
21,sex_0 <= 0.00,0.0006345700301932212,1699916954412,LIME
21,smoking_1 <= 0.00,-0.000401080799031039,1699916954412,LIME
21,0.00 < anaemia_1 <= 1.00,0.000348456887469722,1699916954412,LIME
259,age_80.0 <= 0.00,-0.7337263442201227,1699916954412,LIME
259,age_59.0 <= 0.00,-0.7272381836310194,1699916954412,LIME
259,age_82.0 <= 0.00,-0.7267232220803963,1699916954412,LIME
259,age_48.0 <= 0.00,-0.6836720935742393,1699916954412,LIME
259,age_95.0 <= 0.00,-0.6492494690980581,1699916954412,LIME
259,age_72.0 <= 0.00,-0.0020944569982588764,1699916954412,LIME
259,anaemia_1 <= 0.00,0.0005752209708922349,1699916954412,LIME
259,age_75.0 <= 0.00,-0.00019254197892260762,1699916954412,LIME
259,0.00 < sex_0 <= 1.00,4.4450763914462865e-05,1699916954412,LIME
259,0.00 < smoking_1 <= 1.00,4.00713009143924e-06,1699916954412,LIME
155,age_82.0 <= 0.00,-0.7168089153346584,1699916954412,LIME
155,age_59.0 <= 0.00,-0.7125955948145755,1699916954412,LIME
155,age_80.0 <= 0.00,-0.7045840987045091,1699916954412,LIME
155,age_48.0 <= 0.00,-0.6964229751082905,1699916954412,LIME
155,age_95.0 <= 0.00,-0.61491295185911,1699916954412,LIME
155,age_72.0 <= 0.00,-0.003201180107162454,1699916954412,LIME
155,age_75.0 <= 0.00,0.0019298007739167208,1699916954412,LIME
155,0.00 < sex_0 <= 1.00,0.0008597702754466576,1699916954412,LIME
155,0.00 < anaemia_1 <= 1.00,0.0007504179864241812,1699916954412,LIME
155,smoking_1 <= 0.00,0.000670458274911866,1699916954412,LIME
